feature,importance_mean,importance_std
total_visits_in_previous_year,0.06667845842422812,0.0013785461746918955
number_inpatient,0.024462001061258176,0.0006598410638213123
discharge_disposition_id,0.013511388872511465,0.0005053898930161102
admission_source_id,0.005084212801918131,0.0004909929515044965
number_diagnoses,0.003800876520645402,0.0005040277155118368
comorbidity_index,0.002786785370359457,0.0003350003066275818
num_lab_procedures,0.0013383644832262176,0.0003286449307892237
number_emergency,0.0012774404024919583,4.6090204585263045e-05
num_medications,0.0005424208478273628,0.00011550172163526288
race,0.00041860739343200224,0.00010261012504927216
time_in_hospital,0.00012774404024922247,4.169015866910059e-05
num_procedures,0.00010612581805318211,3.253138643010383e-05
number_outpatient,2.7514100976722133e-05,3.930585853817448e-06
age,5.895878780748376e-06,0.00011620183950706568
gender,0.0,0.0
max_glu_serum,0.0,0.0
a1cresult,0.0,0.0
change,0.0,0.0
diabetesmed,-7.861171707634895e-06,2.1884575841928597e-05
admission_type_id,-2.751410097674434e-05,6.258154325843164e-05
